,track_name,artist_name,artist_pop,album,track_pop,danceability,energy,loudness,mode,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,Rank,Genres,Last.Week.Rank,Peak.Pos.,Weeks.On.Chart,Pos..Change,overall_pop$(artist_pop + track_pop)/2,Is_Top_100
,,,,,,,,,,,,,,,,,,,,,,,,,,
1,As It Was,Harry Styles,91,As It Was,96,0.52,0.731,-5.338,0,6,0.0557,0.342,0.00101,0.311,0.662,173.93,4,167303,7,Pop,10,1,189,3,93.5,TRUE
2,Jimmy Cooks (feat. 21 Savage),Drake,95,"Honestly, Nevermind",92,0.529,0.673,-4.711,1,0,0.175,0.000307,0.00000241,0.093,0.366,165.921,4,218365,11,Rap/Hip-Hop,8,1,450,-3,93.5,TRUE
3,Late Night Talking,Harry Styles,91,Harry's House,93,0.714,0.728,-4.595,1,10,0.0468,0.298,0,0.106,0.901,114.996,4,177955,7,Pop,10,1,189,3,92,TRUE
4,Blinding Lights,The Weeknd,93,After Hours,90,0.514,0.73,-5.934,1,1,0.0598,0.00146,0.0000954,0.0897,0.334,171.005,4,200040,NA,NA,NA,NA,NA,NA,91.5,NA
5,Glimpse of Us,Joji,85,Glimpse of Us,97,0.44,0.317,-9.258,1,8,0.0531,0.891,0.00000478,0.141,0.268,169.914,3,233456,NA,NA,NA,NA,NA,NA,91,NA
6,Woman,Doja Cat,88,Planet Her,89,0.824,0.764,-4.175,0,5,0.0854,0.0888,0.00294,0.117,0.881,107.998,4,172627,23,Rap/Hip-Hop,25,1,160,2,88.5,TRUE
7,Running Up That Hill (A Deal With God),Kate Bush,81,Hounds Of Love,95,0.629,0.547,-13.123,0,10,0.055,0.72,0.00314,0.0604,0.197,108.375,4,298933,NA,NA,NA,NA,NA,NA,88,NA
8,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,90,Justice,86,0.677,0.696,-6.181,1,0,0.119,0.321,0,0.42,0.464,90.03,4,198082,53,Pop,47,1,416,-6,88,TRUE
9,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,88,Enemy (with JID) [from the series Arcane League of Legends],87,0.728,0.783,-4.424,0,11,0.266,0.237,0,0.434,0.555,77.011,4,173381,45,Pop,54,1,413,9,87.5,TRUE
10,About Damn Time,Lizzo,81,About Damn Time,92,0.836,0.743,-6.305,0,10,0.0656,0.0995,0,0.335,0.722,108.966,4,191822,30,Rap/Hip-Hop,77,1,132,47,86.5,TRUE
11,First Class,Jack Harlow,84,First Class,89,0.905,0.563,-6.135,1,8,0.102,0.0254,0.00000971,0.113,0.324,106.998,4,173948,NA,NA,NA,NA,NA,NA,86.5,NA
12,good 4 u,Olivia Rodrigo,85,SOUR,88,0.563,0.664,-5.044,1,9,0.154,0.335,0,0.0849,0.688,166.928,4,178147,59,Pop,64,1,109,5,86.5,TRUE
13,Need to Know,Doja Cat,88,Planet Her,85,0.664,0.609,-6.509,1,1,0.0707,0.304,0,0.0926,0.194,130.041,4,210560,23,Rap/Hip-Hop,25,1,160,2,86.5,TRUE
14,Levitating (feat. DaBaby),Dua Lipa,88,Future Nostalgia,85,0.702,0.825,-3.787,0,6,0.0601,0.00883,0,0.0674,0.915,102.977,4,203064,33,Pop,38,1,249,5,86.5,TRUE
15,Sweater Weather,The Neighbourhood,83,I Love You.,90,0.612,0.807,-2.81,1,10,0.0336,0.0495,0.0177,0.101,0.398,124.053,4,240400,NA,NA,NA,NA,NA,NA,86.5,NA
16,STAY (with Justin Bieber),The Kid LAROI,83,STAY (with Justin Bieber),89,0.591,0.764,-5.484,1,1,0.0483,0.0383,0,0.103,0.478,169.928,4,141806,64,Rap/Hip-Hop,46,4,98,-18,86,TRUE
17,Cooped Up (with Roddy Ricch),Post Malone,89,Cooped Up,83,0.669,0.773,-5.619,1,0,0.153,0.038,0,0.113,0.377,93.923,4,185857,19,Rap/Hip-Hop,31,1,346,12,86,TRUE
18,You Right,Doja Cat,88,Planet Her,84,0.828,0.621,-6.414,1,8,0.0565,0.0164,0.00233,0.0845,0.436,128.986,4,186173,23,Rap/Hip-Hop,25,1,160,2,86,TRUE
19,In Your Eyes,The Weeknd,93,After Hours,79,0.667,0.719,-5.371,0,7,0.0346,0.00285,0.000081,0.0736,0.717,100.021,4,237520,NA,NA,NA,NA,NA,NA,86,NA
20,Todo De Ti,Rauw Alejandro,89,Todo De Ti,82,0.78,0.718,-3.605,0,3,0.0506,0.31,0.000163,0.0932,0.342,127.949,4,199604,NA,NA,NA,NA,NA,NA,85.5,NA
21,Kiss Me More (feat. SZA),Doja Cat,88,Kiss Me More (feat. SZA),82,0.762,0.701,-3.541,1,8,0.0286,0.235,0.000158,0.123,0.742,110.968,4,208867,23,Rap/Hip-Hop,25,1,160,2,85,TRUE
22,Heat Waves,Glass Animals,80,Dreamland (+ Bonus Levels),89,0.761,0.525,-6.9,1,11,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4,238805,75,Rock,68,7,99,-7,84.5,TRUE
23,Bad Habit,Steve Lacy,83,Gemini Rights,86,0.686,0.494,-7.093,1,1,0.0355,0.613,0.000058,0.402,0.7,168.946,4,232067,32,Rock,42,10,31,10,84.5,TRUE
24,THATS WHAT I WANT,Lil Nas X,81,MONTERO,88,0.737,0.846,-4.51,0,1,0.22,0.00614,0,0.0486,0.546,87.981,4,143901,97,Pop,92,2,164,-5,84.5,TRUE
25,The Motto,Tiësto,82,The Motto,87,0.754,0.763,-4.627,0,7,0.0435,0.0301,0.0000223,0.0901,0.464,117.953,4,164819,NA,NA,NA,NA,NA,NA,84.5,NA
26,Ain't Shit,Doja Cat,88,Planet Her,81,0.855,0.488,-4.601,1,3,0.208,0.506,0,0.347,0.619,124.097,4,174253,23,Rap/Hip-Hop,25,1,160,2,84.5,TRUE
27,MAMIII,Becky G,81,MAMIII,87,0.843,0.7,-3.563,0,4,0.0803,0.0934,0,0.14,0.899,93.991,4,226088,NA,NA,NA,NA,NA,NA,84,NA
28,Say So,Doja Cat,88,Hot Pink,80,0.787,0.673,-4.583,0,11,0.159,0.264,0.00000335,0.0904,0.779,110.962,4,237893,23,Rap/Hip-Hop,25,1,160,2,84,TRUE
29,I Don't Care (with Justin Bieber),Ed Sheeran,90,I Don't Care (with Justin Bieber),78,0.798,0.675,-5.041,1,6,0.0442,0.0912,0,0.0894,0.842,101.956,4,219947,20,Pop,15,1,443,-5,84,TRUE
30,Thousand Miles,The Kid LAROI,83,Thousand Miles,84,0.376,0.657,-4.658,1,7,0.0768,0.0858,0,0.0884,0.203,80.565,4,164782,64,Rap/Hip-Hop,46,4,98,-18,83.5,TRUE
31,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,81,INDUSTRY BABY (feat. Jack Harlow),86,0.736,0.704,-7.409,0,3,0.0615,0.0203,0,0.0501,0.894,149.995,4,212000,97,Pop,92,2,164,-5,83.5,TRUE
32,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,85,JORDI (Deluxe),82,0.713,0.676,-5.483,1,10,0.027,0.0377,0,0.154,0.721,99.048,4,227395,NA,NA,NA,NA,NA,NA,83.5,NA
33,34+35,Ariana Grande,87,Positions,80,0.83,0.585,-6.476,1,0,0.094,0.237,0,0.248,0.485,109.978,4,173711,NA,NA,NA,NA,NA,NA,83.5,NA
34,Don't Start Now,Dua Lipa,88,Don't Start Now,79,0.794,0.793,-4.521,0,11,0.0842,0.0125,0,0.0952,0.677,123.941,4,183290,33,Pop,38,1,249,5,83.5,TRUE
35,Intentions (feat. Quavo),Justin Bieber,90,Changes,77,0.806,0.546,-6.637,1,9,0.0575,0.3,0,0.102,0.874,147.986,4,212867,53,Pop,47,1,416,-6,83.5,TRUE
36,MIDDLE OF THE NIGHT,Elley Duhé,75,MIDDLE OF THE NIGHT,91,0.41,0.611,-8.271,0,4,0.0467,0.0228,0,0.116,0.0899,185.727,3,184448,NA,NA,NA,NA,NA,NA,83,NA
37,Envolver,Anitta,80,Envolver,86,0.812,0.736,-5.421,0,4,0.0833,0.152,0.00254,0.0914,0.396,91.993,4,193806,NA,NA,NA,NA,NA,NA,83,NA
38,Boss Bitch,Doja Cat,88,Boss Bitch,78,0.707,0.955,-4.593,0,10,0.222,0.127,0,0.202,0.575,125.989,4,134240,23,Rap/Hip-Hop,25,1,160,2,83,TRUE
39,Break My Heart,Dua Lipa,88,Future Nostalgia,78,0.73,0.729,-3.434,0,4,0.0884,0.167,0.00000139,0.349,0.467,113.011,4,221820,33,Pop,38,1,249,5,83,TRUE
40,Bam Bam (feat. Ed Sheeran),Camila Cabello,82,Familia,83,0.756,0.697,-6.377,1,8,0.0401,0.182,0,0.333,0.956,94.996,4,206071,NA,NA,NA,NA,NA,NA,82.5,NA
41,The Business,Tiësto,82,The Business,83,0.798,0.62,-7.079,0,8,0.232,0.414,0.0192,0.112,0.235,120.031,4,164000,NA,NA,NA,NA,NA,NA,82.5,NA
42,Dandelions,Ruth B.,75,Safe Haven,90,0.609,0.692,-2.958,1,1,0.0259,0.0157,0,0.0864,0.454,116.959,3,233720,NA,NA,NA,NA,NA,NA,82.5,NA
43,House of Memories,Panic! At The Disco,78,Death of a Bachelor,86,0.506,0.817,-5.051,0,11,0.0335,0.00272,0,0.0486,0.506,109.952,4,208707,NA,NA,NA,NA,NA,NA,82,NA
44,Until I Found You,Stephen Sanchez,74,Until I Found You,90,0.539,0.508,-6.05,1,10,0.0288,0.727,0,0.174,0.227,101.358,3,177720,76,Pop,66,66,15,-10,82,TRUE
45,Beggin',Måneskin,78,Chosen,86,0.714,0.8,-4.808,0,11,0.0504,0.127,0,0.359,0.589,134.002,4,211560,NA,NA,NA,NA,NA,NA,82,NA
46,What You Know Bout Love,Pop Smoke,83,Shoot For The Stars Aim For The Moon,81,0.709,0.548,-8.493,1,10,0.353,0.65,0.00000159,0.133,0.543,83.995,4,160000,NA,NA,NA,NA,NA,NA,82,NA
47,Toosie Slide,Drake,95,Dark Lane Demo Tapes,69,0.83,0.49,-8.82,0,1,0.209,0.289,0.00000304,0.113,0.845,81.604,4,247059,11,Rap/Hip-Hop,8,1,450,-3,82,TRUE
48,Life Is Good (feat. Drake),Future,87,Life Is Good (feat. Drake),77,0.676,0.609,-5.831,0,2,0.481,0.0706,0,0.152,0.508,142.037,4,237735,18,Rap/Hip-Hop,14,1,273,-4,82,TRUE
49,SNAP,Rosa Linn,74,SNAP,89,0.563,0.639,-8.205,1,0,0.0684,0.107,0.0000106,0.446,0.518,169.985,4,179551,NA,NA,NA,NA,NA,NA,81.5,NA
50,Another Love,Tom Odell,74,Long Way Down (Deluxe),89,0.445,0.537,-8.532,0,4,0.04,0.695,0.0000165,0.0944,0.131,122.769,4,244360,NA,NA,NA,NA,NA,NA,81.5,NA
51,Good Days,SZA,82,Good Days,81,0.436,0.655,-8.37,0,1,0.0583,0.499,0.0000081,0.688,0.412,121.002,4,279204,3,Rap/Hip-Hop,3,1,180,0,81.5,TRUE
52,WITHOUT YOU,The Kid LAROI,83,F*CK LOVE (SAVAGE),80,0.662,0.413,-7.357,1,0,0.0299,0.213,0,0.134,0.467,93.005,4,161385,64,Rap/Hip-Hop,46,4,98,-18,81.5,TRUE
53,Therefore I Am,Billie Eilish,88,Therefore I Am,75,0.889,0.34,-7.773,0,11,0.0697,0.218,0.13,0.055,0.716,94.009,4,174321,41,Pop,37,1,233,-4,81.5,TRUE
54,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,83,Shoot For The Stars Aim For The Moon,80,0.823,0.586,-6.606,0,6,0.2,0.114,0,0.193,0.347,125.971,4,190476,NA,NA,NA,NA,NA,NA,81.5,NA
55,Betty (Get Money),Yung Gravy,75,Betty (Get Money),87,0.723,0.772,-6.784,1,1,0.0792,0.00524,0.0000115,0.367,0.58,102.004,4,146471,NA,NA,NA,NA,NA,NA,81,NA
56,Light Switch,Charlie Puth,83,Light Switch (Instrumental),79,0.69,0.626,-5.693,1,6,0.306,0.105,0.000335,0.0881,0.912,184.009,4,185681,NA,NA,NA,NA,NA,NA,81,NA
57,Talking to the Moon,Bruno Mars,86,Doo-Wops & Hooligans,76,0.498,0.59,-4.721,0,1,0.032,0.511,0,0.107,0.0784,145.867,4,217867,21,Pop,21,1,428,0,81,TRUE
58,ROCKSTAR (feat. Roddy Ricch),DaBaby,82,BLAME IT ON BABY,80,0.746,0.69,-7.956,1,11,0.164,0.247,0,0.101,0.497,89.977,4,181733,NA,NA,NA,NA,NA,NA,81,NA
59,Wait a Minute!,WILLOW,76,ARDIPITHECUS,86,0.764,0.705,-5.279,0,3,0.0278,0.0371,0.0000194,0.0943,0.672,101.003,4,196520,NA,NA,NA,NA,NA,NA,81,NA
60,The Less I Know The Better,Tame Impala,78,Currents,84,0.64,0.74,-4.083,1,4,0.0284,0.0115,0.00678,0.167,0.785,116.879,4,216320,NA,NA,NA,NA,NA,NA,81,NA
61,I Hate U,SZA,82,I Hate U,79,0.535,0.388,-9.805,0,7,0.155,0.507,0,0.11,0.412,106.703,5,174000,3,Rap/Hip-Hop,3,1,180,0,80.5,TRUE
62,WAP (feat. Megan Thee Stallion),Cardi B,81,WAP (feat. Megan Thee Stallion),80,0.935,0.454,-7.509,1,1,0.375,0.0194,0,0.0824,0.357,133.073,4,187541,NA,NA,NA,NA,NA,NA,80.5,NA
63,Mood Swings (feat. Lil Tjay),Pop Smoke,83,Shoot For The Stars Aim For The Moon,78,0.48,0.602,-6.335,0,10,0.368,0.487,0,0.0848,0.269,179.798,4,213333,NA,NA,NA,NA,NA,NA,80.5,NA
64,The Box,Roddy Ricch,80,Please Excuse Me for Being Antisocial,81,0.896,0.586,-6.687,0,10,0.0559,0.104,0,0.79,0.642,116.971,4,196653,NA,NA,NA,NA,NA,NA,80.5,NA
65,Hawái,Maluma,83,PAPI JUANCHO,77,0.783,0.727,-3.454,0,6,0.389,0.185,0.0000246,0.0626,0.558,180.067,4,199112,NA,NA,NA,NA,NA,NA,80,NA
66,telepatía,Kali Uchis,78,Sin Miedo (del Amor y Otros Demonios) ∞,82,0.653,0.524,-9.016,0,11,0.0502,0.112,0,0.203,0.553,83.97,4,160191,NA,NA,NA,NA,NA,NA,80,NA
67,Freak,Doja Cat,88,Freak,72,0.688,0.716,-5.702,1,7,0.0385,0.0969,0,0.0989,0.373,116.912,3,284480,23,Rap/Hip-Hop,25,1,160,2,80,TRUE
68,Be Kind (with Halsey),Marshmello,83,Be Kind (with Halsey),77,0.63,0.633,-7.088,1,4,0.0457,0.00776,0,0.0541,0.452,93.995,4,172762,NA,NA,NA,NA,NA,NA,80,NA
69,Without Me,Halsey,83,Without Me,77,0.752,0.488,-7.05,1,6,0.0705,0.297,0.00000911,0.0936,0.533,136.041,4,201661,NA,NA,NA,NA,NA,NA,80,NA
70,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5,85,Red Pill Blues (Deluxe),74,0.851,0.541,-6.825,1,0,0.0505,0.568,0,0.13,0.448,124.959,4,235545,NA,NA,NA,NA,NA,NA,79.5,NA
71,abcdefu,GAYLE,71,abcdefu,87,0.695,0.54,-5.692,1,4,0.0493,0.299,0,0.367,0.415,121.932,4,168602,NA,NA,NA,NA,NA,NA,79,NA
72,BOP,DaBaby,82,KIRK,76,0.769,0.787,-3.909,1,11,0.367,0.189,0,0.129,0.836,126.77,4,159715,NA,NA,NA,NA,NA,NA,79,NA
73,love nwantiti (ah ah ah),CKay,73,CKay The First,84,0.727,0.739,-3.805,1,8,0.0411,0.365,0.00137,0.161,0.533,93.005,4,145800,NA,NA,NA,NA,NA,NA,78.5,NA
74,Play Date,Melanie Martinez,78,Cry Baby (Deluxe Edition),78,0.68,0.729,-5.077,1,5,0.0475,0.612,0,0.224,0.446,123.97,4,179867,NA,NA,NA,NA,NA,NA,78,NA
75,Cold Heart - PNAU Remix,Elton John,82,The Lockdown Sessions,73,0.795,0.8,-6.32,1,1,0.0309,0.0354,0.0000725,0.0915,0.934,116.032,4,202735,77,Pop,74,7,149,-3,77.5,TRUE
76,TKN (feat. Travis Scott),ROSALÍA,83,TKN (feat. Travis Scott),72,0.776,0.509,-6.266,0,0,0.467,0.192,0.00000149,0.115,0.485,94.634,4,129371,NA,NA,NA,NA,NA,NA,77.5,NA
77,Afraid To Feel,LF SYSTEM,68,Afraid To Feel,86,0.578,0.912,-3.929,1,1,0.114,0.0166,0.00362,0.273,0.68,127.87,4,177525,NA,NA,NA,NA,NA,NA,77,NA
78,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofía Reyes,72,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",82,0.792,0.895,-3.112,0,1,0.0589,0.165,0,0.0501,0.794,94.968,4,201526,NA,NA,NA,NA,NA,NA,77,NA
79,Freaks,Surf Curse,69,Freaks,85,0.345,0.941,-9.918,1,9,0.0466,0.0000384,0.633,0.0511,0.407,179.626,4,147062,NA,NA,NA,NA,NA,NA,77,NA
80,Thot Shit,Megan Thee Stallion,82,Thot Shit,72,0.95,0.693,-3.424,1,9,0.0898,0.0133,0,0.173,0.891,130.02,4,184635,NA,NA,NA,NA,NA,NA,77,NA
