,track_name,artist_name,artist_pop,album,track_pop,danceability,energy,loudness,mode,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,Rank,Genres,Last.Week.Rank,Peak.Pos.,Weeks.On.Chart,Pos..Change,overall_pop$(artist_pop + track_pop)/2,Is_Top_100
81,HOLIDAY,Lil Nas X,81,HOLIDAY,73,0.81,0.511,-6.924,0,5,0.164,0.12,0,0.0832,0.837,151.947,4,154998,97,Pop,92,2,164,-5,77,TRUE
82,Frozen,Madonna,77,Frozen,76,0.706,0.633,-9.584,1,1,0.0419,0.267,0.0192,0.175,0.375,110.005,4,120157,NA,NA,NA,NA,NA,NA,76.5,NA
83,death bed (coffee for your head),Powfu,71,death bed (coffee for your head),82,0.726,0.431,-8.765,0,8,0.135,0.731,0,0.696,0.348,144.026,4,173333,NA,NA,NA,NA,NA,NA,76.5,NA
84,"Gravity (feat. Tyler, The Creator)",Brent Faiyaz,80,"Gravity (feat. Tyler, The Creator)",72,0.539,0.615,-8.746,0,1,0.252,0.173,0.0056,0.144,0.493,163.924,4,214693,NA,NA,NA,NA,NA,NA,76,NA
85,Savage,Megan Thee Stallion,82,Suga,70,0.843,0.741,-5.609,1,11,0.334,0.0252,0,0.096,0.68,168.983,4,155497,NA,NA,NA,NA,NA,NA,76,NA
86,Better Days (NEIKED x Mae Muller x Polo G),NEIKED,68,Better Days (NEIKED x Mae Muller x Polo G),83,0.717,0.671,-5.077,0,0,0.0337,0.0018,0.00000254,0.0921,0.699,110.054,4,160657,NA,NA,NA,NA,NA,NA,75.5,NA
87,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",Bee Gees,75,How Can You Mend A Broken Heart,76,0.601,0.703,-6.24,1,7,0.0379,0.175,0.000084,0.571,0.673,106.164,4,196213,NA,NA,NA,NA,NA,NA,75.5,NA
88,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,68,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],83,0.824,0.862,-3.424,1,2,0.126,0.0076,0.000132,0.303,0.801,122.98,4,169153,NA,NA,NA,NA,NA,NA,75.5,NA
89,Up,Cardi B,81,Up (Instrumental),70,0.868,0.795,-6.044,1,11,0.269,0.0012,0.0193,0.0461,0.819,166,4,156945,NA,NA,NA,NA,NA,NA,75.5,NA
90,Life Goes On,Oliver Tree,70,"Ugly is Beautiful: Shorter, Thicker & Uglier (Deluxe)",80,0.7,0.49,-5.187,1,0,0.076,0.186,0,0.117,0.569,79.982,4,161803,NA,NA,NA,NA,NA,NA,75,NA
91,edamame (feat. Rich Brian),bbno$,72,edamame (feat. Rich Brian),77,0.815,0.848,-4.704,0,4,0.115,0.023,0.000162,0.0265,0.684,106.032,4,133707,NA,NA,NA,NA,NA,NA,74.5,NA
92,MONEY,LISA,70,LALISA,79,0.831,0.554,-9.998,0,1,0.218,0.161,0.0000612,0.152,0.396,140.026,4,168228,NA,NA,NA,NA,NA,NA,74.5,NA
93,Electric Love,BØRNS,67,Dopamine,82,0.611,0.797,-7.627,0,6,0.0533,0.00543,0.00137,0.26,0.518,120.041,4,218107,NA,NA,NA,NA,NA,NA,74.5,NA
94,Lemonade,Internet Money,72,"Lemonade (feat. Gunna, Don Toliver & NAV)",76,0.799,0.66,-6.153,0,1,0.079,0.256,0,0.111,0.471,140.04,4,195429,NA,NA,NA,NA,NA,NA,74,NA
95,Sunday Best,Surfaces,71,Where the Light Is,77,0.878,0.525,-6.832,1,5,0.0578,0.183,0,0.0714,0.694,112.022,4,158571,NA,NA,NA,NA,NA,NA,74,NA
96,Astronaut In The Ocean,Masked Wolf,68,Astronaut In The Ocean,79,0.778,0.695,-6.865,0,4,0.0913,0.175,0,0.15,0.472,149.996,4,132780,NA,NA,NA,NA,NA,NA,73.5,NA
97,That Way,Lil Uzi Vert,85,That Way,62,0.719,0.611,-5.01,0,7,0.0403,0.0582,0,0.155,0.489,129.962,4,212354,27,Rap/Hip-Hop,24,1,208,-3,73.5,TRUE
98,Meet Me At Our Spot,THE ANXIETY,65,THE ANXIETY,81,0.773,0.47,-7.93,1,2,0.0299,0.0153,0.000193,0.0851,0.399,94.995,4,162680,NA,NA,NA,NA,NA,NA,73,NA
99,FLIP THE SWITCH (feat. Drake),Quavo,79,QUAVO HUNCHO,67,0.853,0.637,-5.924,0,3,0.331,0.129,0,0.267,0.496,86.048,4,156195,NA,NA,NA,NA,NA,NA,73,NA
100,Jiggle Jiggle,Duke & Jones,64,Jiggle Jiggle,81,0.864,0.412,-5.886,1,1,0.273,0.458,0.00087,0.124,0.654,99.992,4,97209,NA,NA,NA,NA,NA,NA,72.5,NA
101,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,68,The Papercut Chronicles,77,0.72,0.744,-6.938,0,1,0.12,0.237,0,0.255,0.619,78.953,4,243773,NA,NA,NA,NA,NA,NA,72.5,NA
102,dirty laundry,blackbear,80,deadroses,65,0.766,0.64,-8.899,1,0,0.0345,0.051,0,0.237,0.67,100.044,4,165600,NA,NA,NA,NA,NA,NA,72.5,NA
103,Blueberry Faygo,Lil Mosey,70,Certified Hitmaker,75,0.774,0.554,-7.909,1,0,0.0383,0.207,0,0.132,0.349,99.034,4,162547,NA,NA,NA,NA,NA,NA,72.5,NA
104,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,64,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),80,0.87,0.523,-8.052,0,1,0.0602,0.433,0.0000207,0.113,0.319,110.02,4,204764,NA,NA,NA,NA,NA,NA,72,NA
105,motive (with Doja Cat),Ariana Grande,87,Positions (Deluxe),57,0.789,0.742,-5.664,0,10,0.0652,0.0681,0,0.166,0.661,116.965,4,167990,NA,NA,NA,NA,NA,NA,72,NA
106,ROXANNE,Arizona Zervas,66,ROXANNE,78,0.621,0.601,-5.616,0,6,0.148,0.0522,0,0.46,0.457,116.735,5,163636,NA,NA,NA,NA,NA,NA,72,NA
107,Good Looking,Suki Waterhouse,64,Good Looking,80,0.377,0.558,-9.076,1,4,0.0299,0.0789,0.000342,0.125,0.267,149.971,3,214800,NA,NA,NA,NA,NA,NA,72,NA
108,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,66,Wellerman (Sea Shanty / 220 KID x Billen Ted Remix),77,0.722,0.893,-3.255,0,0,0.0475,0.0441,0.000937,0.0673,0.439,119.932,4,116750,NA,NA,NA,NA,NA,NA,71.5,NA
109,TO THE MOON,Jnr Choi,63,TO THE MOON,79,0.745,0.65,-11.814,1,2,0.346,0.0451,0.00758,0.111,0.386,144.047,4,152137,NA,NA,NA,NA,NA,NA,71,NA
110,Rover (feat. DTG),S1mba,64,Rover (feat. DTG),78,0.613,0.624,-6.66,0,11,0.206,0.496,0,0.283,0.803,62.948,5,167917,NA,NA,NA,NA,NA,NA,71,NA
111,OUT WEST (feat. Young Thug),JACKBOYS,65,JACKBOYS,77,0.802,0.591,-4.895,1,8,0.225,0.0104,0,0.196,0.309,139.864,4,157712,NA,NA,NA,NA,NA,NA,71,NA
112,Build a Bitch,Bella Poarch,65,Build a Bitch,76,0.855,0.463,-7.454,1,3,0.0367,0.217,0.0000177,0.347,0.866,102.931,4,122773,NA,NA,NA,NA,NA,NA,70.5,NA
113,Pumped Up Kicks,Madism,66,Pumped Up Kicks,75,0.669,0.687,-4.753,1,0,0.043,0.152,0.000016,0.308,0.386,123.903,4,145161,NA,NA,NA,NA,NA,NA,70.5,NA
114,Down Under (feat. Colin Hay),Luude,68,Down Under (feat. Colin Hay),72,0.308,0.861,-4.112,0,11,0.172,0.012,0.00103,0.277,0.0386,171.966,4,158774,NA,NA,NA,NA,NA,NA,70,NA
115,Savage Love (Laxed - Siren Beat),Jawsh 685,63,Savage Love (Laxed - Siren Beat),77,0.767,0.481,-8.52,0,0,0.0803,0.234,0,0.269,0.761,150.076,4,171375,NA,NA,NA,NA,NA,NA,70,NA
116,Tap In,Saweetie,73,Tap In,67,0.954,0.696,-7.117,0,10,0.204,0.00576,0.000498,0.0754,0.432,100.036,4,139413,NA,NA,NA,NA,NA,NA,70,NA
117,Supalonely,BENEE,67,STELLA & STEVE,72,0.863,0.631,-4.689,1,7,0.0534,0.305,0.0000304,0.123,0.817,128.977,4,223480,NA,NA,NA,NA,NA,NA,69.5,NA
118,INFERNO,Sub Urban,67,INFERNO,71,0.82,0.611,-5.02,0,9,0.122,0.0766,0.000025,0.0684,0.637,127.883,4,133134,NA,NA,NA,NA,NA,NA,69,NA
119,Whoopty,CJ,63,Whoopty,74,0.719,0.648,-7.6,0,3,0.125,0.2,0,0.127,0.66,140.201,4,123263,NA,NA,NA,NA,NA,NA,68.5,NA
120,Plug Walk,Rich The Kid,67,The World Is Yours,70,0.876,0.519,-6.531,1,11,0.143,0.202,0,0.108,0.158,94.981,4,175230,NA,NA,NA,NA,NA,NA,68.5,NA
121,Dinero,Trinidad Cardona,63,Dinero,73,0.708,0.782,-4.687,1,2,0.0674,0.00772,0,0.107,0.484,119.997,4,160880,NA,NA,NA,NA,NA,NA,68,NA
122,Baby Girl,Disco Lines,59,Baby Girl,76,0.73,0.907,-3.72,1,2,0.0606,0.0921,0.114,0.23,0.249,120.968,4,111074,NA,NA,NA,NA,NA,NA,67.5,NA
123,Pope Is a Rockstar,SALES,61,SALES LP,74,0.725,0.446,-8.958,0,4,0.0287,0.85,0.243,0.107,0.311,90.024,4,187333,NA,NA,NA,NA,NA,NA,67.5,NA
124,I AM WOMAN,Emmy Meli,59,I AM WOMAN,76,0.646,0.471,-9.247,1,10,0.157,0.122,0,0.125,0.455,170.084,4,232813,NA,NA,NA,NA,NA,NA,67.5,NA
125,Jalebi Baby (Tesher x Jason Derulo),Tesher,61,Jalebi Baby (Tesher x Jason Derulo),73,0.691,0.829,-7.179,1,0,0.0412,0.0289,0,0.254,0.866,93.059,4,169154,NA,NA,NA,NA,NA,NA,67,NA
126,THE SCOTTS,THE SCOTTS,58,THE SCOTTS,76,0.716,0.537,-7.648,0,0,0.0514,0.233,0,0.157,0.28,129.979,4,165978,NA,NA,NA,NA,NA,NA,67,NA
127,Vacation,Dirty Heads,65,Vacation,67,0.736,0.751,-5.588,1,8,0.034,0.0381,0,0.105,0.839,150.064,4,209722,NA,NA,NA,NA,NA,NA,66,NA
128,RAPSTAR,Polo G,83,RAPSTAR,49,0.789,0.536,-6.862,1,6,0.242,0.41,0,0.129,0.437,81.039,4,165926,NA,NA,NA,NA,NA,NA,66,NA
129,Party Girl,StaySolidRocky,59,Party Girl,71,0.728,0.431,-9.966,0,6,0.0622,0.749,0,0.0996,0.629,130.022,4,147800,NA,NA,NA,NA,NA,NA,65,NA
130,Rockstar,Ilkay Sencan,61,Rockstar,69,0.771,0.826,-3.978,1,11,0.0604,0.142,0.03,0.145,0.185,100.012,4,212280,NA,NA,NA,NA,NA,NA,65,NA
131,Running To You (feat. Caden),VINAI,64,Running To You (feat. Caden),65,0.579,0.727,-5.149,0,11,0.0399,0.0321,0,0.714,0.246,124.09,4,183091,NA,NA,NA,NA,NA,NA,64.5,NA
132,Running Away,VANO 3000,55,Running Away,72,0.58,0.696,-10.91,1,7,0.0408,0.66,0.852,0.145,0.721,93.688,4,111787,NA,NA,NA,NA,NA,NA,63.5,NA
133,Creep,Naeleck,61,Creep,65,0.615,0.829,-4.567,1,6,0.0421,0.0555,0.00156,0.426,0.0754,124.013,4,203226,NA,NA,NA,NA,NA,NA,63,NA
134,Renee,SALES,61,Renee,65,0.924,0.386,-8.183,1,9,0.0548,0.755,0.00253,0.118,0.424,108.957,4,179125,NA,NA,NA,NA,NA,NA,63,NA
135,Baby I'm Yours,Breakbot,57,By Your Side,69,0.829,0.792,-3.755,0,2,0.0668,0.726,0.00000583,0.122,0.758,118.05,4,215507,NA,NA,NA,NA,NA,NA,63,NA
136,Memories,Coopex,60,Memories,64,0.745,0.862,-4.18,1,8,0.116,0.335,0.000623,0.102,0.738,123.979,4,138453,NA,NA,NA,NA,NA,NA,62,NA
137,Don't Rush (feat. Headie One),Young T & Bugsey,60,Don't Rush (feat. Headie One),63,0.961,0.461,-8.684,1,9,0.27,0.202,0.00402,0.162,0.324,108.028,4,207640,NA,NA,NA,NA,NA,NA,61.5,NA
138,Astronomia,Vicetone,63,Astronomia,60,0.653,0.945,-2.634,1,5,0.096,0.00561,0.915,0.439,0.325,126.093,4,198095,NA,NA,NA,NA,NA,NA,61.5,NA
139,The Plan,Arman Aydin,64,The Plan,58,0.812,0.653,-5.849,0,5,0.0361,0.0059,0,0.105,0.864,124.034,4,135484,NA,NA,NA,NA,NA,NA,61,NA
140,Boys Ain't Shit,SAYGRACE,58,Boys Ain't Shit,64,0.826,0.615,-4.729,0,1,0.137,0.435,0.00631,0.334,0.841,102.999,4,175884,NA,NA,NA,NA,NA,NA,61,NA
141,Left and Right (Charlie Puth) [feat. Jung Kook of BTS] - Sped Up Version,sped up nightcore,63,Left and Right (Charlie Puth) [feat. Jung Kook of BTS] [Sped Up Version],58,0.827,0.456,-9.246,1,5,0.0942,0.622,0.0000979,0.109,0.689,114.269,4,135978,NA,NA,NA,NA,NA,NA,60.5,NA
142,Free Falling Love,Lucas Estrada,63,Free Falling Love,58,0.771,0.932,-3.727,0,7,0.0424,0.311,0.000158,0.116,0.139,120.012,4,155000,NA,NA,NA,NA,NA,NA,60.5,NA
143,Bundles (feat. Taylor Girlz),Kayla Nicole,54,Bundles (feat. Taylor Girlz),67,0.939,0.682,-5.931,1,11,0.306,0.00152,0,0.0552,0.584,130.022,4,154806,NA,NA,NA,NA,NA,NA,60.5,NA
144,Ameno Amapiano Remix (You Wanna Bamba),Goya Menor,52,Ameno Amapiano Remix (You Wanna Bamba),68,0.807,0.898,-5.837,0,6,0.0393,0.188,0.000395,0.0824,0.743,112.998,4,227101,NA,NA,NA,NA,NA,NA,60,NA
145,Say It Right,Coopex,60,Say It Right,60,0.712,0.816,-6.56,0,5,0.0447,0.152,0.0519,0.24,0.449,125.976,4,128095,NA,NA,NA,NA,NA,NA,60,NA
146,Best Friend (feat. Doja Cat),Saweetie,73,Best Friend (feat. Doja Cat) [Remix EP],45,0.84,0.766,-4.12,1,4,0.136,0.00302,0.00000361,0.0684,0.402,94.018,4,155884,NA,NA,NA,NA,NA,NA,59,NA
147,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,53,Banana (feat. Shaggy) [DJ FLe - Minisiren Remix],65,0.824,0.854,-5.312,1,8,0.177,0.016,0.0000495,0.117,0.896,95.114,4,210329,NA,NA,NA,NA,NA,NA,59,NA
148,Sunroof,Nicky Youre,73,Sunroof,44,0.768,0.716,-5.11,1,10,0.0404,0.35,0,0.15,0.841,131.43,4,163026,NA,NA,NA,NA,NA,NA,58.5,NA
149,Flex On My Ex (with Bankrol Hayden),KillBunk,60,Flex On My Ex (with Bankrol Hayden),57,0.619,0.707,-8.033,1,1,0.099,0.00601,0,0.0946,0.365,85.285,5,166805,NA,NA,NA,NA,NA,NA,58.5,NA
150,Leave The Door Open,Bruno Mars,86,Leave The Door Open,31,0.586,0.616,-7.964,1,5,0.0324,0.182,0,0.0927,0.719,148.088,4,242096,21,Pop,21,1,428,0,58.5,TRUE
151,So Pretty,Reyanna Maria,51,So Pretty,66,0.799,0.543,-6.094,0,10,0.24,0.0512,0.0425,0.134,0.25,187.906,4,85742,NA,NA,NA,NA,NA,NA,58.5,NA
152,Just The Two of Us,Kauai45,50,Just The Two of Us,67,0.592,0.214,-13.468,1,1,0.115,0.936,0.0000162,0.253,0.422,81.672,4,117037,NA,NA,NA,NA,NA,NA,58.5,NA
153,When You're Gone,Paradigm,62,When You're Gone,53,0.783,0.753,-5.003,1,11,0.325,0.0117,0,0.139,0.663,124.036,4,145161,NA,NA,NA,NA,NA,NA,57.5,NA
154,Heart of Glass,Nito-Onna,61,Heart of Glass,54,0.75,0.838,-5.132,1,9,0.124,0.194,0.00000799,0.313,0.397,123.89,4,144245,NA,NA,NA,NA,NA,NA,57.5,NA
155,Work from Home,Coopex,60,Work from Home,54,0.845,0.669,-7.886,1,8,0.0658,0.181,0.00347,0.0897,0.86,125.014,4,151680,NA,NA,NA,NA,NA,NA,57,NA
156,drivers license,Olivia Rodrigo,85,drivers license,29,0.585,0.436,-8.761,1,10,0.0601,0.721,0.0000131,0.105,0.132,143.874,4,242014,59,Pop,64,1,109,5,57,TRUE
157,Complicated,Nito-Onna,61,Complicated,52,0.724,0.692,-4.997,1,5,0.109,0.074,0,0.0937,0.419,134.088,4,152126,NA,NA,NA,NA,NA,NA,56.5,NA
158,Pepas,YES YES,54,Pepas,58,0.691,0.823,-4.974,1,7,0.0626,0.0235,0,0.0781,0.149,125.973,4,134330,NA,NA,NA,NA,NA,NA,56,NA
159,Bad Habits,Ed Sheeran,90,Bad Habits,22,0.808,0.897,-3.712,0,11,0.0348,0.0469,0.0000314,0.364,0.591,126.026,4,231041,20,Pop,15,1,443,-5,56,TRUE
160,Only Girl,Coopex,60,Only Girl,52,0.792,0.832,-4.406,0,11,0.0397,0.367,0.00164,0.198,0.186,127.983,4,146465,NA,NA,NA,NA,NA,NA,56,NA
161,Blinding Lights,The Weeknd,93,Blinding Lights,18,0.513,0.796,-4.075,1,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,4,201573,NA,NA,NA,NA,NA,NA,55.5,NA
162,Kiss Me,Lucas Estrada,63,Kiss Me,47,0.588,0.685,-8.08,1,8,0.0624,0.374,0.000155,0.581,0.122,107.938,4,146669,NA,NA,NA,NA,NA,NA,55,NA
"Showing 1 to 18 of 263 entries, 26 total columns",,,,,,,,,,,,,,,,,,,,,,,,,,